movement_variance,activity_normalized,spo2_variance,hrv_sdnn,desaturation_count,activity_level,hrv_rmssd,movement_entropy,hrv_ratio,hr_activity_ratio,fatigue_index
-0.07056510777587079,0.16699271548371425,0.36808653186261947,-0.08730372583937115,-0.05486427998899571,0.09428680237239524,-0.11058781476953766,-1.0243673414605687,-0.08717986076924612,-0.7139016721814953,50.324
0.07892614323961378,0.15463624656424102,0.33505040904878236,-0.14189706244610772,-0.05486427998899571,0.03397733034638563,0.01236779392304079,0.8808757649741057,0.5761753917053627,-0.6880630442066235,50.204
0.11948645837505265,0.21907306667387627,-0.7022838473062333,-0.43471586788224037,-0.05486427998899571,0.16213495840165632,-0.5122428031652944,0.6945586157644049,-0.522858091157399,-0.8194806673548511,50.716
0.11607621093116775,-0.1542845450659172,-0.5189333656893487,0.31966478341084736,-0.05486427998899571,-0.2147992417609047,0.1681115649336402,0.9469883017904516,-0.3380645577725545,0.0774482544055419,50.052
0.29246190396758426,0.3089990396836696,-0.28107328142961374,0.19062598779492435,-0.05486427998899571,0.16967364240490754,-0.040912969843743194,-0.3331908201987775,-0.6661821315085088,-0.9900123751448707,50.256
0.11718090556424195,-0.20217836984205448,0.31357692921974856,-0.0029322056289600657,-0.05486427998899571,-0.2600313457804121,0.08614115913858779,-0.7118353492378461,0.3542397677069846,0.2212105402857317,50.132
-0.04176811250450399,-0.09186916143571136,0.050939752849618235,-0.7523498263214353,-0.05486427998899571,-0.13941240172839262,-1.1762030901052185,-0.14687367098907672,-2.826533859820304,-0.09841389579264823,51.364000000000004
-0.03325392954708491,0.12554502281877522,0.4275515529275916,0.051661130977776706,-0.05486427998899571,0.04151601434963665,0.07384559826932983,0.670517693285734,0.13001032434361323,-0.6259797789758706,50.144
0.01727868233224547,0.16126091554652439,-0.8806789105010514,0.19558901839553688,-0.05486427998899571,0.0565933823561391,0.028761875082051275,0.670517693285734,-0.4501416405853063,-0.7019545947776006,50.188
0.1858877808229437,0.13528754376576554,0.9875138346223896,0.4238884260237082,-0.05486427998899571,0.03397733034638563,0.6681310402834595,0.5683437727513829,0.8898484558026531,-0.6469697569449003,49.564
0.08919354708559717,-0.0565633612716936,-0.47929001831270324,0.7167072314598408,-0.05486427998899571,-0.10925766571538771,0.9427318996968849,0.18969924371231434,0.8288003380329956,-0.19259155446808268,49.296
0.12541585601691135,-0.08494321861069219,0.5910803608561449,-0.1567861542479451,-0.05486427998899571,-0.13941240172839262,-0.1556715379568166,0.3579857010630112,-0.023704056273385954,-0.11717910475130633,50.368
0.09653231606975488,0.3304729515685436,-0.9153668394555775,0.1757368959930872,-0.05486427998899571,0.22244443042766612,-0.01632184810522765,1.0070906079871276,-0.544864891679905,-1.0286921434227465,50.232
0.09170365929278347,0.0009462922737797096,0.7496537503626446,-0.14189706244610772,-0.05486427998899571,-0.03387082568287543,-0.036814449553990665,0.8147632281577598,0.38554535275120816,-0.3384703632101796,50.252
0.07708804641687253,0.2591727437966335,-0.6775067551958429,0.11121749818512558,-0.05486427998899571,0.14705759039515384,-0.2540360249108795,-0.42334427949379433,-1.1765619109008953,-0.8972864146447702,50.464
-0.26992693899989917,-0.038689879610454225,-0.24638535247505006,-0.41486374547979094,-0.05486427998899571,-0.09418029770888525,-0.8729125886635247,-0.42334427949379433,-2.230695997302376,-0.23889971296042367,51.068
0.2590580755046955,-0.13242145964374485,-0.9996089526309249,-0.49427223508958945,-0.05486427998899571,-0.1846445057479,-0.5778191278013363,0.38202662354168215,-0.6016825237143291,0.014425817171988363,50.78
0.17579906933889458,0.09594347118926604,-0.23977812791227734,-0.2858249498638679,-0.05486427998899571,-0.011254773673121743,-0.4835531611370261,-0.49546704692980725,-0.9167322050284078,-0.5609410236743806,50.688
0.1306950278730811,-0.12998565268059376,-0.5982200604425933,-0.33545525586999214,-0.05486427998899571,-0.1620284537381463,-0.5737206075115836,0.18969924371231434,-1.1411671522061908,0.007501274002849015,50.776
0.17810254289354235,0.042255910399075974,0.1417890905877329,-0.46449405148591494,-0.05486427998899571,-0.04140950968612666,-0.6351984118578728,0.04545370884028846,-0.9828988166504407,-0.43789902495733746,50.836
0.03222471169231102,-0.12248113032194535,0.2607191327175986,-0.11708190944304571,-0.05486427998899571,-0.16956713774139753,-0.22534638288261105,-1.4330630235979755,-0.42566118823008475,-0.013712741428809959,50.436
0.12560528795241432,0.15225549798390656,0.23429023446654018,0.01691991677348963,-0.05486427998899571,0.09428680237239524,0.5082887489831075,-0.020658827976054735,1.7967692226440621,-0.6830487442053144,49.72
0.24985867193629158,-0.15308244009271293,-0.17535768842528024,0.329590844612072,-0.05486427998899571,-0.22233792576415592,0.7828896083965329,0.670517693285734,1.5431088858613033,0.07394186774848174,49.452
-0.030769393422163602,-0.20124687282352963,-0.22656367878672534,-0.4049376842785661,-0.05486427998899571,-0.2675700297836633,-0.7212673379426778,0.09954578441730016,-1.574321302817601,0.218336751391238,50.92
0.07272346606700104,0.1854659477452601,-0.5767465806135916,0.031809008575327015,-0.05486427998899571,0.11690285438214894,0.38533314029052906,0.7606711525807508,1.3000501950737442,-0.751957432755705,49.84
0.2869021946835633,-0.01354661959798462,1.0668005293756422,0.19062598779492435,-0.05486427998899571,-0.04140950968612666,0.1599145243541348,-0.3091498977201065,-0.004189535296619986,-0.3025501682999203,50.06
0.045541729548858816,0.05390275939321115,0.7100104029860249,-0.47938314328775233,-0.05486427998899571,-0.04894819368937788,-0.5327354046140574,0.16565832123364335,-0.4460502777769681,-0.46516854478552744,50.736000000000004
0.07890922234332472,0.08286522335496406,0.8702355986331973,-0.17167524604978227,-0.05486427998899571,0.0038225943333807144,-0.24583898433137427,-0.4293545101134614,-0.3265213860888798,-0.5315848510142062,50.456
-0.028084849993989282,-0.17064171062817562,0.07076142653792743,-0.5190873880926518,-0.05486427998899571,-0.16956713774139753,-0.3851886741829632,0.38202662354168215,0.4286194080012315,0.1256471023283406,50.592
0.038039816954193735,0.16122078452291472,-0.4379948647953949,0.002030824971652468,-0.05486427998899571,0.07167075036264156,0.11483080116685623,-1.060428725178574,0.44071957540785806,-0.7018707123753926,50.104
0.3131856879239099,-0.041340531909948595,-0.5437104577997399,-0.042636450433859455,-0.05486427998899571,-0.10171898171213649,-0.5245383640345521,1.5059397494195512,-1.756824114539262,-0.2320887057476132,50.728
0.1647624356465739,0.18195906658998143,-0.2810732814295877,0.11121749818512558,-0.05486427998899571,0.1093641703788977,0.06974707797957731,1.3196226002098503,-0.06973831088525033,-0.74478525383674,50.148
0.038688323197097065,0.051952689824824004,-0.49745988586037493,0.13106962058757526,-0.05486427998899571,-0.04140950968612666,0.06564855768982478,-1.5472574053716606,-0.14313237378258095,-0.4606255120826504,50.152
-0.13321587135582558,-0.1278757117472697,0.10214574321109636,-0.042636450433859455,-0.05486427998899571,-0.1620284537381463,0.3525449779725081,-0.6457228124215002,1.4731903484881834,0.0015185748279802549,49.872
-0.061490015194849715,0.23353255719540097,-0.16049143315904948,-0.13197100124488287,-0.05486427998899571,0.16213495840165632,-0.11058781476953766,-0.3331908201987775,0.06484224979352149,-0.8478751946954796,50.324
0.19853851099918612,0.045839777338349895,0.551437013479513,-0.00789523622957238,-0.05486427998899571,-0.011254773673121743,0.15581600406438226,-0.6216818899428292,0.6233656709562684,-0.44632510264005576,50.064
0.16787615509489764,0.07645452970451223,0.3796491748474386,0.18069992659369952,-0.05486427998899571,-0.003716089669870514,0.22139232870042422,0.18969924371231434,0.22875285808076787,-0.5170524795342026,50.0
0.10996760675791065,-0.2295118221368048,-0.20674200509843232,-0.13197100124488287,-0.05486427998899571,-0.2675700297836633,-0.5532280060628206,1.1934077571968285,-1.641868986691589,0.30697265444308636,50.756
0.0055751631478210195,0.024441398473055903,-0.7964367973257178,0.026845977974714476,-0.05486427998899571,-0.06402556169588035,-0.3278093901264265,0.16565832123364335,-1.2186944670338689,-0.39554709072974464,50.536
0.07076325861482799,-0.14138383579832464,-0.6362116016785349,0.011956886172877317,-0.05486427998899571,-0.19218318975115123,0.05335299682056682,0.38202662354168215,0.18639402767066243,0.040070192505609746,50.164
-0.08663375175507493,0.03169358481812492,0.15500353971326578,-0.1816013072510071,-0.05486427998899571,-0.03387082568287543,-0.9057007509815457,0.7606711525807508,-2.9055911285314724,-0.41288305468458497,51.1
0.1017927679496543,-0.08175556935307338,-0.7419271946828566,-0.2461207050589685,-0.05486427998899571,-0.10925766571538771,-0.6433954524373781,-0.14687367098907672,-1.6977497326804143,-0.12576746085145493,50.844
0.11565832816607083,0.04056844885274495,-0.6560332753668473,0.18069992659369952,-0.05486427998899571,-0.011254773673121743,0.5697665533293965,0.9830496855084566,1.382256933478807,-0.4339207821817954,49.66
-0.08361389748311089,0.009833803635685565,-0.9137150333148888,-0.0029322056289600657,-0.05486427998899571,-0.06402556169588035,0.05745151711031935,1.2595202940131742,0.2506516841921642,-0.36022677046741747,50.16
-0.006164481829455102,0.12337906207865088,0.8289404451158698,0.12114355938635042,-0.05486427998899571,0.0565933823561391,0.28696865333646615,-0.11682251789073865,0.6394991181628689,-0.621285687453097,49.936
0.1208659309169516,0.14903394434247208,-1.0739402289620907,-0.345381317071217,-0.05486427998899571,0.06413206635939034,-0.45076499881900517,-1.0243673414605687,-0.5752674220167435,-0.6762449154231973,50.656
-0.01225171204993378,-0.06974232242519098,0.7496537503626248,0.031809008575327015,-0.05486427998899571,-0.10925766571538771,0.4877961475343445,0.4781903134563661,1.663782390794562,-0.15786407274605554,49.74
0.2128541588465328,0.13926621399269043,-0.730364551698012,-0.07241463403753377,-0.05486427998899571,0.07167075036264156,-0.18845970027483758,-0.4293545101134614,-0.4274475243496882,-0.6554837439537403,50.4
-0.008910491600035186,-0.05097215803520859,0.15500353971327172,-0.27093585806203074,-0.05486427998899571,-0.11679634971863895,-0.23354342346211632,-1.210684490670267,0.075614918526683,-0.2071744413339402,50.444
-0.0914617106573259,-0.08589491195094123,0.5068382476807854,-0.21634252145529395,-0.05486427998899571,-0.12433503372189017,-0.5901146886705941,0.16565832123364335,-1.5624228048677522,-0.11460911436273592,50.792
0.1773215158855528,0.16627753523214484,0.011296405473010735,-0.3602704088730541,-0.05486427998899571,0.10182548637564648,-0.39748423505222097,-1.1445719538539236,-0.28854207480675786,-0.712414621843201,50.604
0.08844002711764845,0.05910342297272076,-0.3207166288062282,0.2601084162034983,-0.05486427998899571,-0.03387082568287543,-0.05320853071300115,0.38202662354168215,-0.8839805614310353,-0.4772399770408301,50.268
0.1802635463500353,0.028517704706393848,-0.756793449949097,0.18566295719431203,-0.05486427998899571,-0.04894819368937788,-0.10648929447978514,-0.11682251789073865,-0.8696489697360783,-0.4053074079946692,50.32
0.00800437422789048,-0.14061222061555695,-0.4000033235594864,-0.21634252145529395,-0.05486427998899571,-0.19218318975115123,-0.45486351910875766,-1.0484082639392398,-1.0167052548289113,0.03785200814130981,50.66
0.3339715375738776,0.13383425165571636,0.909878946009814,0.23033023259982374,-0.05486427998899571,0.07920943436589278,-0.34010495099568444,-0.14687367098907672,-1.738453705179325,-0.643851501617392,50.548
0.06032866451123811,-0.04924436774619144,0.4870165739924954,0.07647628398083872,-0.05486427998899571,-0.10171898171213649,0.47550058666508654,0.8568348424954347,1.4469808853357435,-0.21166292472634393,49.752
-0.13465523540372568,-0.20693746653397269,1.2005968267717582,-0.5836067859006131,-0.05486427998899571,-0.2374152937706584,-0.7786466219992145,1.6922568986292492,-1.250260586539183,0.23594259364415934,50.976
0.2157846882329763,0.15026221756564373,0.6918405354383756,-0.17167524604978227,-0.05486427998899571,0.09428680237239524,-0.14337597708755864,-1.2347254131489378,0.0769788630307493,-0.6788415267540174,50.356
0.17533493749232926,0.11663533450969468,0.050939752849627803,-0.2659728274614182,-0.05486427998899571,0.04905469835288788,-0.3892871944727159,0.18969924371231434,-0.5890685706564937,-0.6066057423783496,50.596000000000004
0.10859485433906604,0.016701038741464544,0.6175092591071869,-0.07737766463814631,-0.05486427998899571,-0.04894819368937788,7.223305378283518e-05,1.1934077571968285,0.2947461040784583,-0.3768987329074823,50.216
0.2045593738467656,0.10644603619979964,-0.3207166288062701,0.01691991677348963,-0.05486427998899571,-0.003716089669870514,-0.44666647852925245,-0.3993033570151233,-1.6178394230535142,-0.5842373125070822,50.652
0.0783410943346429,0.03127141966166299,0.07571684495999961,-0.11708190944304571,-0.05486427998899571,-0.03387082568287543,-0.6065087698296046,0.06949463131895943,-1.8839069071986885,-0.4118774777727694,50.808
-0.008703840118914969,0.03698634098539314,-0.08285654454648748,0.021882947374102162,-0.05486427998899571,-0.03387082568287543,0.13532340261561926,-0.832039961631201,0.44621083012369406,-0.4254527660822902,50.084
0.15843890453217288,-0.2950241832084766,-0.09607099367201573,-0.20641646025406912,-0.05486427998899571,-0.29772476579666823,-0.09829225390028008,-0.4533954325921324,0.3840776395889691,0.5244866337052289,50.312
0.05734102434168999,-0.035828779737850536,0.45893586960068794,0.10129143698390072,-0.05486427998899571,-0.10171898171213649,-0.23354342346211632,0.34596523982367705,-1.0811606892098196,-0.24622963107003018,50.444
0.02024528157893318,0.12554502281877522,-0.8212138894361106,0.17077386539247466,-0.05486427998899571,0.04151601434963665,0.27467309246720817,-0.832039961631201,0.43653030123275277,-0.6259797789758706,49.948
0.46496692914390775,-0.08454583915723228,0.5464815950574052,-0.2014534296534568,-0.05486427998899571,-0.13941240172839262,-0.20075526114409534,0.06949463131895943,-0.04479291946779276,-0.11825140240608663,50.412
0.07351692704733777,-0.03361901083039732,-0.6362116016785376,-0.042636450433859455,-0.05486427998899571,-0.08664161370563403,0.23368788956968217,0.7907223056790889,1.0354781081713798,-0.2518754303407869,49.988
0.04336545495139159,-0.10956783830958464,-0.2463853524750669,0.24521932440166092,-0.05486427998899571,-0.14695108573164387,0.2008997272516612,0.8808757649741057,-0.02935532026665803,-0.04979796259662823,50.02
-0.01651660356151542,-0.12152099016880122,-0.2810732814296217,0.07647628398083872,-0.05486427998899571,-0.1544897697348951,0.2541804910184452,-0.11682251789073865,0.677956881131277,-0.01641390886667753,49.968
0.25034988594034685,0.0796053940214842,0.3003624800942038,0.30477569160900997,-0.05486427998899571,0.0038225943333807144,0.20499824754141371,0.6945586157644049,-0.18280333557442316,-0.5242069769329445,50.016
0.052419402441486816,0.06112162473738699,-0.4132177726850132,0.11121749818512558,-0.05486427998899571,0.0038225943333807144,0.37713609971102363,-0.020658827976054735,0.9810435878637809,-0.48190716553371615,49.848
0.0476294038189592,-0.24824714263259526,-0.6031754788647012,-0.16671221544916995,-0.05486427998899571,-0.2600313457804121,-0.3278093901264265,0.6945586157644049,-0.6650323397651964,0.3674059528497956,50.536
0.07252992282836503,-0.10752750057965005,0.18143243796432257,-0.2461207050589685,-0.05486427998899571,-0.17710582174464878,-0.344203471285437,0.38202662354168215,-0.47043647494154645,-0.05545171766774532,50.552
0.10381518272298407,-0.0909271614782229,-0.563532131488061,0.1558847735906375,-0.05486427998899571,-0.14695108573164387,0.2582790113081977,0.06949463131895943,0.4292043866159914,-0.10097464471585066,49.964
-0.018556644803001787,-0.3201498592435236,-0.47929001831273427,0.08640234518206356,-0.05486427998899571,-0.34295686981617557,-0.15977005824656912,0.7606711525807508,-0.7875511320853278,0.6127234189893616,50.372
0.10369868074847667,-0.15088950680895125,0.5332671459318806,0.11121749818512558,-0.05486427998899571,-0.22987660976740715,0.21729380841067167,-0.832039961631201,0.4346370005142854,0.06755784397478212,50.004
0.1772470074961418,0.059857500939342785,-0.25464438317853216,-0.39997465367795354,-0.05486427998899571,-0.06402556169588035,-0.8278288654762459,1.3857351370261963,-2.067778266605848,-0.4789849487407454,51.024
0.07968254963793167,-0.11341479993545327,0.23429023446647218,-0.10219281764120833,-0.05486427998899571,-0.1846445057479,0.18040712580289817,-0.020658827976054735,1.0674111968852102,-0.03910275868262324,50.04
-0.022137052577201343,-0.2769060947402814,0.8289404451158655,-0.06745160343692147,-0.05486427998899571,-0.29772476579666823,-0.12698189592854817,-0.23702713028409356,-0.21366358913814662,0.4625642659775932,50.34
-0.07703776240288127,0.147389892162906,-0.12249989192313492,0.07647628398083872,-0.05486427998899571,0.09428680237239524,-0.24174046404162156,0.0033820945026162437,-1.0452265356972512,-0.6727644348799204,50.452
0.14772600363412464,-0.11145380345637361,-0.12249989192313426,-0.29078798046448046,-0.05486427998899571,-0.1544897697348951,-0.15157301766706407,1.3857351370261963,0.49606732690269006,-0.044560439651967154,50.364000000000004
0.058132144875982415,-0.04070917942978659,-0.8410355631244468,0.2849235692065603,-0.05486427998899571,-0.08664161370563403,0.36074201855201316,-2.4367715370824867,0.3642848648235937,-0.23371277396337134,49.864000000000004
0.09679817965529519,-0.2639536347193591,-0.27942147528891653,-0.21634252145529395,-0.05486427998899571,-0.25249266177716084,-0.09009521332077465,0.26182201114832726,0.45507844073038667,0.419142056190563,50.304
0.0656725278146845,-0.09507552693782387,0.61750925910717,-0.00789523622957238,-0.05486427998899571,-0.16956713774139753,7.223305378283518e-05,-0.832039961631201,0.059652087627375866,-0.0896775190062375,50.216
-0.015605766210704388,0.05085591719921244,-0.333931077931801,0.10129143698390072,-0.05486427998899571,-0.04894819368937788,0.20909676783116624,0.16565832123364335,0.43900304003156787,-0.45806637601372935,50.012
-0.044180892740020704,-0.2021516570699154,-0.6510778569447618,0.031809008575327015,-0.05486427998899571,-0.24495397777390962,0.2910671736262187,-0.8440604228705351,0.9654165750105904,0.22112808376426366,49.932
-0.09063605917917084,-0.1078184539866103,-0.008525268215328828,-0.12204494004365801,-0.05486427998899571,-0.14695108573164387,0.08614115913858779,0.38202662354168215,0.785043196291061,-0.05464627985002792,50.132
-0.13273702615492972,-0.2531255649012633,0.2342902344664801,-0.07241463403753377,-0.05486427998899571,-0.28264739779016573,0.2377864098594347,0.38202662354168215,1.1661230797683362,0.38336888201183067,49.984
0.013733406905705943,-0.10664575658141111,-0.25464438317854043,-0.7324977039189856,-0.05486427998899571,-0.10925766571538771,-0.9466859538790718,-0.735876271716517,-1.589815982836392,-0.05789101930385381,51.14
-0.031581066880155356,-0.05756844242790832,-0.20178658667636112,-0.11211887884243317,-0.05486427998899571,-0.10925766571538771,0.1107322808771037,-0.3091498977201065,0.8409393346972448,-0.18996068464065768,50.108000000000004
0.02635455078575171,-0.28024678528805563,0.09058310022620229,-0.08730372583937115,-0.05486427998899571,-0.29772476579666823,0.02466335479229838,1.2595202940131742,0.4223421374813027,0.4738770062355263,50.192
0.0593423786927146,-0.2826335654879515,0.7446983319405017,0.2601084162034983,-0.05486427998899571,-0.290186081793417,0.5082887489831075,-0.23702713028409356,0.9108095077049724,0.48198826282167667,49.72
0.056758949614575394,-0.06417445000891554,1.4235906557651865,0.5231490380359567,-0.05486427998899571,-0.10925766571538771,0.504190228693355,0.7907223056790889,0.13056996407887075,-0.1725969437796437,49.724000000000004
-0.00311726111867839,0.2141067264191082,0.6571526064837789,0.28988659980717285,-0.05486427998899571,0.1319802223886514,0.5164857895626126,-1.5352369441323264,0.8409393346972448,-0.8096381070775318,49.712
-0.0008244363112481505,-0.2100351389072264,0.23429023446647348,-0.25604676626019335,-0.05486427998899571,-0.2600313457804121,-0.34010495099568444,0.8808757649741057,-0.41952932060662185,0.2455764423797425,50.548
0.17531020655687823,0.0883063394539592,-0.2463853524750669,-0.5439025410957137,-0.05486427998899571,0.0264386463431344,-0.48765168142677867,0.14161739875497237,0.04066384060998276,-0.5438454211612626,50.692
-0.07670709139970124,-0.07088106341482414,0.1550035397132486,0.13106962058757526,-0.05486427998899571,-0.11679634971863895,-0.36059755244444747,0.670517693285734,-1.5868488614583145,-0.1548398018229399,50.568
0.13678150120736549,-0.4322310644173674,-0.2414299340529881,-0.21634252145529395,-0.05486427998899571,-0.463575813868195,-0.2171493423031058,0.670517693285734,-0.05756531839700928,1.043362902565816,50.428
0.024779123232270748,-0.20561755503642243,0.39451543011366935,-0.3255291946687673,-0.05486427998899571,-0.22987660976740715,-0.5368339249038101,0.6945586157644049,-1.0143016363033706,0.23184839344929228,50.74
-0.21055517058867945,0.03431758956626195,-0.003569849793253345,-0.012858266830184914,-0.05486427998899571,-0.0263321416796242,-0.3933857147624685,0.38202662354168215,-1.351709439183781,-0.4191234158298172,50.6
0.00906659702643194,0.05005983069200807,-1.1383606684491097,-0.49427223508958945,-0.05486427998899571,-0.01879345767637297,-0.6310998915681203,0.8568348424954347,-0.855497196547643,-0.45620702912319144,50.832
-0.02492060954723732,-0.20546377026386417,-0.3851370682932719,0.006993855572264782,-0.05486427998899571,-0.2374152937706584,0.3525449779725081,-1.8357484751157123,1.2778191664691052,0.23137178949954043,49.872
0.08669175908703455,-0.3141442516852772,-0.5965682543019153,-0.20641646025406912,-0.05486427998899571,-0.30526344979991943,-0.057307051002753684,-0.18293505470708452,0.5485478498279492,0.5913770302233847,50.272
0.046777643615916714,-0.01596815559925803,-1.0524667491330657,0.21544114079798637,-0.05486427998899571,-0.05648687769262911,-0.237641943751869,0.18969924371231434,-1.3725222967868067,-0.29649432158044203,50.448
0.09196502979666325,-0.0573085179036683,0.07571684495997089,-0.10715584824182085,-0.05486427998899571,-0.08664161370563403,0.2377864098594347,0.291873164246668,1.3054499307627954,-0.1906413316969271,49.984
-0.010126177049887669,-0.032535046843780946,-0.10763363665690055,-0.017821297430797228,-0.05486427998899571,-0.04894819368937788,-0.040912969843743194,0.14161739875497237,-0.05683215554429222,-0.25463997047869574,50.256
-0.07215581519375487,0.0492709908359702,-0.4000033235594912,-0.20641646025406912,-0.05486427998899571,0.0038225943333807144,-0.41387831621123145,-1.4330630235979755,-0.8823429792511664,-0.45436310229700877,50.620000000000005
-0.00184037616087339,-0.09250268612913083,0.43250697134961463,0.46359267082860756,-0.05486427998899571,-0.11679634971863895,0.6353428779654385,0.06949463131895943,0.675153944071551,-0.09669020236627239,49.596000000000004
-0.151777380286872,-0.13461085856783897,-0.12745531034521174,-0.11708190944304571,-0.05486427998899571,-0.11679634971863895,-0.1802626596953325,-0.3091498977201065,-0.2531805117929389,0.020666261991727435,50.392
0.044588913494103606,-0.2508674979185289,-0.6362116016785687,-0.16671221544916995,-0.05486427998899571,-0.290186081793417,-0.3483019915751897,-0.5195079694084782,-0.7455177617970372,0.3759683410326685,50.556
0.017185823942794044,-0.19443185046575678,-0.9550101868322264,-0.02278432803140976,-0.05486427998899571,-0.20726055775765348,-0.4261738770804894,-1.0243673414605687,-1.445562076980647,0.19740754682095576,50.632
0.0647115681777002,-0.19676747743442524,-0.12249989192311643,0.11121749818512558,-0.05486427998899571,-0.22987660976740715,-0.356499032154695,-1.3128584112046207,-1.5268225438172396,0.20456138177186625,50.564
-0.03471607202063547,-0.17399011953991964,-0.30585037354001954,-0.09226675643998347,-0.05486427998899571,-0.19972187375440226,0.22549084899017674,-1.0484082639392398,1.198688916184382,0.1356269524357047,49.996
0.35280685867828393,-0.035828779737850536,0.35322027659634614,-0.012858266830184914,-0.05486427998899571,-0.10171898171213649,-0.290922707518653,-0.6216818899428292,-0.9799340253757699,-0.24622963107003018,50.5
0.009459753474363293,-0.18263217321589456,0.3928636239730091,0.051661130977776706,-0.05486427998899571,-0.20726055775765348,-0.25813454520063206,-1.1205310313752528,-1.037258253466738,0.16156520144928646,50.468
0.235965012512603,-0.20913409679835004,-0.5040671104231147,0.528112068636569,-0.05486427998899571,-0.20726055775765348,1.1886431170820422,-1.998024701846742,2.076463353319361,0.24277051518197676,49.056
0.10481082006278017,-0.22044794703238557,1.899310824284714,-0.11708190944304571,-0.05486427998899571,-0.2374152937706584,0.2664760518877031,-1.8477689363550491,1.455946191084242,0.278222531981891,49.956
0.04786312360270122,-0.22292726597332913,-0.5982200604426092,0.4933708544322819,-0.05486427998899571,-0.22233792576415592,0.26237753159795024,-0.3331908201987775,-0.49217052568816694,0.28605574758473135,49.96
0.2079099519756531,-0.01329290726791379,-0.7303645516980232,-0.017821297430797228,-0.05486427998899571,-0.07156424569913157,0.21319528812091915,-1.2407356437686077,0.8674418141139681,-0.30318375521371643,50.008
0.10991430606289125,-0.2707047303502015,-0.2595998016006123,0.16581083479186234,-0.05486427998899571,-0.27510871378691454,-0.040912969843743194,0.3579857010630112,-0.5996992522648575,0.44168798745961363,50.256
0.25686833962225114,-0.15202297953672606,-0.6428188262413304,-0.09722978704059601,-0.05486427998899571,-0.17710582174464878,-0.11058781476953766,-0.18293505470708452,-0.054003525529621635,0.07085557647422917,50.324
-0.04343417705061208,-0.024283086831646757,0.14178909058768174,0.07647628398083872,-0.05486427998899571,-0.0791029297023828,0.4550079852163235,1.5059397494195512,1.3757749590205153,-0.2755804811430937,49.772
0.17242344520464015,-0.30049011264412906,0.7314838828150007,-0.21634252145529395,-0.05486427998899571,-0.3128021338031707,-0.5450309654833153,0.544302850272712,-1.3805169548548057,0.54344465811284,50.748000000000005
0.0413235448424555,-0.06983073788525064,-0.9203222578776765,0.23033023259982374,-0.05486427998899571,-0.12433503372189017,0.39762870115978666,-1.0243673414605687,0.6506925067132083,-0.15762939421684918,49.828
0.21469575581888262,-0.03629902613001662,-0.4247804156698571,-0.3255291946687673,-0.05486427998899571,-0.05648687769262911,-0.7007747364939148,0.315914086725339,-1.718081140581791,-0.24502644923579053,50.9
0.012811376362757348,-0.3673058635717925,0.15500353971325717,-0.08730372583937115,-0.05486427998899571,-0.35803423782267807,-0.01632184810522765,-0.3993033570151233,0.2679415319508344,0.7861845354383473,50.232
-0.012531143654233997,-0.25576867393055247,-0.40000332355949964,0.18566295719431203,-0.05486427998899571,-0.30526344979991943,0.43861390405731304,0.670517693285734,0.9312078468045423,0.39205732091693896,49.788
0.04389834593120118,-0.10525787816308674,0.3532202765963564,-0.29078798046448046,-0.05486427998899571,-0.1318737177251414,-0.32371086983667396,-2.4367715370824867,-0.22816388946587154,-0.06172563617496148,50.532
0.03842322265546023,-0.09016896417065641,-0.21500103580191676,-0.12204494004365801,-0.05486427998899571,-0.11679634971863895,-0.4302723973702419,1.0491622223248025,-1.1957762084780204,-0.10303379503427278,50.636
0.0019508241598885682,-0.24547400035893097,0.24915648973272636,-0.02278432803140976,-0.05486427998899571,-0.24495397777390962,-0.38109015389321066,1.3857351370261963,-1.2811730865985766,0.35837401887320164,50.588
0.030283950827141918,-0.22315183918776504,-1.0871546780876291,0.1161805287857381,-0.05486427998899571,-0.2600313457804121,0.21319528812091915,1.1934077571968285,0.40451296825145727,0.2867664197291412,50.008
0.08461618114106134,-0.3287150298325195,0.7496537503625855,-0.07737766463814631,-0.05486427998899571,-0.30526344979991943,0.02466335479229838,-1.6494313259060116,0.386916211745378,0.6434515488710153,50.192
0.015050278032499963,-0.1325691420137236,0.4341587774902864,-0.17167524604978227,-0.05486427998899571,-0.14695108573164387,-0.2130508220133533,-0.5495591225068163,-0.19740130637059833,0.014846267448704643,50.424
0.3536290844125867,-0.3135226852774933,0.7892970977392119,0.006993855572264782,-0.05486427998899571,-0.3128021338031707,0.20909676783116624,0.544302850272712,0.7623991402214053,0.5891770123470388,50.012
0.16269143031945682,-0.2355237852744325,-0.6229971525530072,-0.11211887884243317,-0.05486427998899571,-0.24495397777390962,0.06974707797957731,0.6945586157644049,0.6845438893020395,0.32621597550039616,50.148
0.09021627017488693,-0.32664203825719673,-0.7567934499490805,-0.2461207050589685,-0.05486427998899571,-0.290186081793417,0.028761875082051275,-0.8681013453492061,1.0595019696370425,0.6359836799453787,50.188
0.017207322076227043,-0.22322276144631167,-1.153226923715336,0.18069992659369952,-0.05486427998899571,-0.22987660976740715,0.19270268667215576,-0.3091498977201065,0.13375840481269444,0.28699089621409374,50.028
0.14831457475386373,-0.3029123403754775,-0.9153668394555664,-0.5488655716963261,-0.05486427998899571,-0.2675700297836633,-0.5368339249038101,0.291873164246668,-0.1801816970770651,0.5518876497179325,50.74
